2026-03-22 14:14:37 upgrade tar:amd64 1.34+dfsg-1build3 1.34+dfsg-1build3
2026-03-22 14:14:37 status half-configured tar:amd64 1.34+dfsg-1build3
2026-03-22 14:14:37 status unpacked tar:amd64 1.34+dfsg-1build3
2026-03-22 14:14:37 status half-installed tar:amd64 1.34+dfsg-1build3
2026-03-22 14:14:37 status unpacked tar:amd64 1.34+dfsg-1build3
2026-03-22 14:14:37 startup packages configure
2026-03-22 14:14:37 configure tar:amd64 1.34+dfsg-1build3 <none>
2026-03-22 14:14:37 status unpacked tar:amd64 1.34+dfsg-1build3
2026-03-22 14:14:37 status half-configured tar:amd64 1.34+dfsg-1build3
2026-03-22 14:14:37 status installed tar:amd64 1.34+dfsg-1build3
2026-03-22 14:14:37 startup packages configure
2026-03-22 14:14:41 startup archives unpack
2026-03-22 14:14:41 upgrade ubuntu-keyring:all 2021.03.26 2021.03.26
2026-03-22 14:14:41 status half-configured ubuntu-keyring:all 2021.03.26
2026-03-22 14:14:41 status unpacked ubuntu-keyring:all 2021.03.26
2026-03-22 14:14:41 status half-installed ubuntu-keyring:all 2021.03.26
2026-03-22 14:14:41 status unpacked ubuntu-keyring:all 2021.03.26
2026-03-22 14:14:41 startup packages configure
2026-03-22 14:14:41 configure ubuntu-keyring:all 2021.03.26 <none>
2026-03-22 14:14:41 status unpacked ubuntu-keyring:all 2021.03.26
2026-03-22 14:14:41 status half-configured ubuntu-keyring:all 2021.03.26
2026-03-22 14:14:41 status installed ubuntu-keyring:all 2021.03.26
2026-03-22 14:14:41 startup packages configure
2026-03-22 14:14:45 startup archives unpack
2026-03-22 14:14:45 upgrade usrmerge:all 25ubuntu2 25ubuntu2
2026-03-22 14:14:45 status half-configured usrmerge:all 25ubuntu2
2026-03-22 14:14:45 status unpacked usrmerge:all 25ubuntu2
2026-03-22 14:14:45 status half-installed usrmerge:all 25ubuntu2
2026-03-22 14:14:45 status unpacked usrmerge:all 25ubuntu2
2026-03-22 14:14:45 startup packages configure
2026-03-22 14:14:45 configure usrmerge:all 25ubuntu2 <none>
2026-03-22 14:14:45 status unpacked usrmerge:all 25ubuntu2
2026-03-22 14:14:45 status half-configured usrmerge:all 25ubuntu2
2026-03-22 14:14:45 status installed usrmerge:all 25ubuntu2
2026-03-22 14:14:51 startup archives unpack
2026-03-22 14:14:51 upgrade util-linux:amd64 2.37.2-4ubuntu3 2.37.2-4ubuntu3
2026-03-22 14:14:51 status half-configured util-linux:amd64 2.37.2-4ubuntu3
2026-03-22 14:14:51 status unpacked util-linux:amd64 2.37.2-4ubuntu3
2026-03-22 14:14:51 status half-installed util-linux:amd64 2.37.2-4ubuntu3
2026-03-22 14:14:51 status unpacked util-linux:amd64 2.37.2-4ubuntu3
2026-03-22 14:14:52 startup packages configure
2026-03-22 14:14:52 configure util-linux:amd64 2.37.2-4ubuntu3 <none>
2026-03-22 14:14:52 status unpacked util-linux:amd64 2.37.2-4ubuntu3
2026-03-22 14:14:52 status half-configured util-linux:amd64 2.37.2-4ubuntu3
2026-03-22 14:14:52 status installed util-linux:amd64 2.37.2-4ubuntu3
2026-03-22 14:14:52 startup packages configure
2026-03-22 14:14:55 startup archives unpack
2026-03-22 14:14:55 upgrade zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9 1:1.2.11.dfsg-2ubuntu9
2026-03-22 14:14:55 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2026-03-22 14:14:55 status half-configured zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9
2026-03-22 14:14:55 status unpacked zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9
2026-03-22 14:14:56 status half-installed zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9
2026-03-22 14:14:56 status unpacked zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9
2026-03-22 14:14:56 startup packages configure
2026-03-22 14:14:56 configure zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9 <none>
2026-03-22 14:14:56 status unpacked zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9
2026-03-22 14:14:56 status half-configured zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9
2026-03-22 14:14:56 status installed zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9
2026-03-22 14:14:56 startup packages configure
2026-03-22 14:14:56 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2026-03-22 14:14:56 status half-configured libc-bin:amd64 2.35-0ubuntu3
2026-03-22 14:14:56 status installed libc-bin:amd64 2.35-0ubuntu3
2026-03-22 14:15:22 startup archives unpack
2026-03-22 14:15:22 upgrade gcc-12-base:amd64 12-20220319-1ubuntu1 12.3.0-1ubuntu1~22.04.3
2026-03-22 14:15:22 status half-configured gcc-12-base:amd64 12-20220319-1ubuntu1
2026-03-22 14:15:22 status unpacked gcc-12-base:amd64 12-20220319-1ubuntu1
2026-03-22 14:15:22 status half-installed gcc-12-base:amd64 12-20220319-1ubuntu1
2026-03-22 14:15:22 status unpacked gcc-12-base:amd64 12.3.0-1ubuntu1~22.04.3
2026-03-22 14:15:22 startup packages configure
2026-03-22 14:15:22 configure gcc-12-base:amd64 12.3.0-1ubuntu1~22.04.3 <none>
2026-03-22 14:15:22 status unpacked gcc-12-base:amd64 12.3.0-1ubuntu1~22.04.3
2026-03-22 14:15:22 status half-configured gcc-12-base:amd64 12.3.0-1ubuntu1~22.04.3
2026-03-22 14:15:22 status installed gcc-12-base:amd64 12.3.0-1ubuntu1~22.04.3
2026-03-22 14:15:22 startup archives unpack
2026-03-22 14:15:22 upgrade libgcc-s1:amd64 12-20220319-1ubuntu1 12.3.0-1ubuntu1~22.04.3
2026-03-22 14:15:22 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2026-03-22 14:15:22 status half-configured libgcc-s1:amd64 12-20220319-1ubuntu1
2026-03-22 14:15:22 status unpacked libgcc-s1:amd64 12-20220319-1ubuntu1
2026-03-22 14:15:22 status half-installed libgcc-s1:amd64 12-20220319-1ubuntu1
2026-03-22 14:15:22 status unpacked libgcc-s1:amd64 12.3.0-1ubuntu1~22.04.3
2026-03-22 14:15:22 startup packages configure
2026-03-22 14:15:22 configure libgcc-s1:amd64 12.3.0-1ubuntu1~22.04.3 <none>
2026-03-22 14:15:22 status unpacked libgcc-s1:amd64 12.3.0-1ubuntu1~22.04.3
2026-03-22 14:15:22 status half-configured libgcc-s1:amd64 12.3.0-1ubuntu1~22.04.3
2026-03-22 14:15:22 status installed libgcc-s1:amd64 12.3.0-1ubuntu1~22.04.3
2026-03-22 14:15:22 startup archives unpack
2026-03-22 14:15:22 upgrade libstdc++6:amd64 12-20220319-1ubuntu1 12.3.0-1ubuntu1~22.04.3
2026-03-22 14:15:22 status half-configured libstdc++6:amd64 12-20220319-1ubuntu1
2026-03-22 14:15:22 status unpacked libstdc++6:amd64 12-20220319-1ubuntu1
2026-03-22 14:15:22 status half-installed libstdc++6:amd64 12-20220319-1ubuntu1
2026-03-22 14:15:22 status unpacked libstdc++6:amd64 12.3.0-1ubuntu1~22.04.3
2026-03-22 14:15:22 startup packages configure
2026-03-22 14:15:22 configure libstdc++6:amd64 12.3.0-1ubuntu1~22.04.3 <none>
2026-03-22 14:15:22 status unpacked libstdc++6:amd64 12.3.0-1ubuntu1~22.04.3
2026-03-22 14:15:22 status half-configured libstdc++6:amd64 12.3.0-1ubuntu1~22.04.3
2026-03-22 14:15:22 status installed libstdc++6:amd64 12.3.0-1ubuntu1~22.04.3
2026-03-22 14:15:22 startup archives unpack
2026-03-22 14:15:22 upgrade libc6:amd64 2.35-0ubuntu3 2.35-0ubuntu3.13
2026-03-22 14:15:22 status half-configured libc6:amd64 2.35-0ubuntu3
2026-03-22 14:15:22 status unpacked libc6:amd64 2.35-0ubuntu3
2026-03-22 14:15:22 status half-installed libc6:amd64 2.35-0ubuntu3
2026-03-22 14:15:23 status unpacked libc6:amd64 2.35-0ubuntu3.13
2026-03-22 14:15:23 startup packages configure
2026-03-22 14:15:23 configure libc6:amd64 2.35-0ubuntu3.13 <none>
2026-03-22 14:15:23 status unpacked libc6:amd64 2.35-0ubuntu3.13
2026-03-22 14:15:23 status half-configured libc6:amd64 2.35-0ubuntu3.13
2026-03-22 14:15:23 status installed libc6:amd64 2.35-0ubuntu3.13
2026-03-22 14:15:23 startup archives unpack
2026-03-22 14:15:23 upgrade base-files:amd64 12ubuntu4 12ubuntu4.7
2026-03-22 14:15:23 status half-configured base-files:amd64 12ubuntu4
2026-03-22 14:15:23 status unpacked base-files:amd64 12ubuntu4
2026-03-22 14:15:23 status half-installed base-files:amd64 12ubuntu4
2026-03-22 14:15:23 status unpacked base-files:amd64 12ubuntu4.7
2026-03-22 14:15:23 startup packages configure
2026-03-22 14:15:23 configure base-files:amd64 12ubuntu4.7 <none>
2026-03-22 14:15:23 status unpacked base-files:amd64 12ubuntu4.7
2026-03-22 14:15:23 status half-configured base-files:amd64 12ubuntu4.7
2026-03-22 14:15:23 status installed base-files:amd64 12ubuntu4.7
2026-03-22 14:15:23 startup archives unpack
2026-03-22 14:15:23 upgrade bash:amd64 5.1-6ubuntu1 5.1-6ubuntu1.1
2026-03-22 14:15:23 status half-configured bash:amd64 5.1-6ubuntu1
2026-03-22 14:15:23 status unpacked bash:amd64 5.1-6ubuntu1
2026-03-22 14:15:23 status half-installed bash:amd64 5.1-6ubuntu1
2026-03-22 14:15:23 status unpacked bash:amd64 5.1-6ubuntu1.1
2026-03-22 14:15:23 startup packages configure
2026-03-22 14:15:23 configure bash:amd64 5.1-6ubuntu1.1 <none>
2026-03-22 14:15:23 status unpacked bash:amd64 5.1-6ubuntu1.1
2026-03-22 14:15:23 status half-configured bash:amd64 5.1-6ubuntu1.1
2026-03-22 14:15:23 status installed bash:amd64 5.1-6ubuntu1.1
2026-03-22 14:15:23 startup archives unpack
2026-03-22 14:15:23 upgrade bsdutils:amd64 1:2.37.2-4ubuntu3 1:2.37.2-4ubuntu3.5
2026-03-22 14:15:23 status half-configured bsdutils:amd64 1:2.37.2-4ubuntu3
2026-03-22 14:15:23 status unpacked bsdutils:amd64 1:2.37.2-4ubuntu3
2026-03-22 14:15:23 status half-installed bsdutils:amd64 1:2.37.2-4ubuntu3
2026-03-22 14:15:23 status unpacked bsdutils:amd64 1:2.37.2-4ubuntu3.5
2026-03-22 14:15:23 startup packages configure
2026-03-22 14:15:23 configure bsdutils:amd64 1:2.37.2-4ubuntu3.5 <none>
2026-03-22 14:15:23 status unpacked bsdutils:amd64 1:2.37.2-4ubuntu3.5
2026-03-22 14:15:23 status half-configured bsdutils:amd64 1:2.37.2-4ubuntu3.5
2026-03-22 14:15:23 status installed bsdutils:amd64 1:2.37.2-4ubuntu3.5
2026-03-22 14:15:23 startup archives unpack
2026-03-22 14:15:23 upgrade coreutils:amd64 8.32-4.1ubuntu1 8.32-4.1ubuntu1.3
2026-03-22 14:15:23 status half-configured coreutils:amd64 8.32-4.1ubuntu1
2026-03-22 14:15:23 status unpacked coreutils:amd64 8.32-4.1ubuntu1
2026-03-22 14:15:23 status half-installed coreutils:amd64 8.32-4.1ubuntu1
2026-03-22 14:15:23 status unpacked coreutils:amd64 8.32-4.1ubuntu1.3
2026-03-22 14:15:23 startup packages configure
2026-03-22 14:15:23 configure coreutils:amd64 8.32-4.1ubuntu1.3 <none>
2026-03-22 14:15:23 status unpacked coreutils:amd64 8.32-4.1ubuntu1.3
2026-03-22 14:15:23 status half-configured coreutils:amd64 8.32-4.1ubuntu1.3
2026-03-22 14:15:23 status installed coreutils:amd64 8.32-4.1ubuntu1.3
2026-03-22 14:15:23 startup archives unpack
2026-03-22 14:15:23 upgrade libsystemd0:amd64 249.11-0ubuntu3 249.11-0ubuntu3.17
2026-03-22 14:15:23 status half-configured libsystemd0:amd64 249.11-0ubuntu3
2026-03-22 14:15:23 status unpacked libsystemd0:amd64 249.11-0ubuntu3
2026-03-22 14:15:23 status half-installed libsystemd0:amd64 249.11-0ubuntu3
2026-03-22 14:15:23 status unpacked libsystemd0:amd64 249.11-0ubuntu3.17
2026-03-22 14:15:23 startup packages configure
2026-03-22 14:15:23 configure libsystemd0:amd64 249.11-0ubuntu3.17 <none>
2026-03-22 14:15:23 status unpacked libsystemd0:amd64 249.11-0ubuntu3.17
2026-03-22 14:15:23 status half-configured libsystemd0:amd64 249.11-0ubuntu3.17
2026-03-22 14:15:23 status installed libsystemd0:amd64 249.11-0ubuntu3.17
2026-03-22 14:15:23 startup archives unpack
2026-03-22 14:15:23 upgrade libudev1:amd64 249.11-0ubuntu3 249.11-0ubuntu3.17
2026-03-22 14:15:23 status half-configured libudev1:amd64 249.11-0ubuntu3
2026-03-22 14:15:23 status unpacked libudev1:amd64 249.11-0ubuntu3
2026-03-22 14:15:23 status half-installed libudev1:amd64 249.11-0ubuntu3
2026-03-22 14:15:23 status unpacked libudev1:amd64 249.11-0ubuntu3.17
2026-03-22 14:15:23 startup packages configure
2026-03-22 14:15:23 configure libudev1:amd64 249.11-0ubuntu3.17 <none>
2026-03-22 14:15:23 status unpacked libudev1:amd64 249.11-0ubuntu3.17
2026-03-22 14:15:23 status half-configured libudev1:amd64 249.11-0ubuntu3.17
2026-03-22 14:15:23 status installed libudev1:amd64 249.11-0ubuntu3.17
2026-03-22 14:15:23 startup archives unpack
2026-03-22 14:15:23 upgrade zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9 1:1.2.11.dfsg-2ubuntu9.2
2026-03-22 14:15:23 status half-configured zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9
2026-03-22 14:15:23 status unpacked zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9
2026-03-22 14:15:23 status half-installed zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9
2026-03-22 14:15:23 status unpacked zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9.2
2026-03-22 14:15:23 startup packages configure
2026-03-22 14:15:23 configure zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9.2 <none>
2026-03-22 14:15:23 status unpacked zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9.2
2026-03-22 14:15:23 status half-configured zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9.2
2026-03-22 14:15:23 status installed zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9.2
2026-03-22 14:15:23 startup archives unpack
2026-03-22 14:15:23 upgrade libapt-pkg6.0:amd64 2.4.5 2.4.14
2026-03-22 14:15:23 status half-configured libapt-pkg6.0:amd64 2.4.5
2026-03-22 14:15:23 status unpacked libapt-pkg6.0:amd64 2.4.5
2026-03-22 14:15:23 status half-installed libapt-pkg6.0:amd64 2.4.5
2026-03-22 14:15:23 status unpacked libapt-pkg6.0:amd64 2.4.14
2026-03-22 14:15:23 startup packages configure
2026-03-22 14:15:23 configure libapt-pkg6.0:amd64 2.4.14 <none>
2026-03-22 14:15:23 status unpacked libapt-pkg6.0:amd64 2.4.14
2026-03-22 14:15:23 status half-configured libapt-pkg6.0:amd64 2.4.14
2026-03-22 14:15:23 status installed libapt-pkg6.0:amd64 2.4.14
2026-03-22 14:15:23 startup archives unpack
2026-03-22 14:15:24 upgrade tar:amd64 1.34+dfsg-1build3 1.34+dfsg-1ubuntu0.1.22.04.2
2026-03-22 14:15:24 status half-configured tar:amd64 1.34+dfsg-1build3
2026-03-22 14:15:24 status unpacked tar:amd64 1.34+dfsg-1build3
2026-03-22 14:15:24 status half-installed tar:amd64 1.34+dfsg-1build3
2026-03-22 14:15:24 status unpacked tar:amd64 1.34+dfsg-1ubuntu0.1.22.04.2
2026-03-22 14:15:24 startup packages configure
2026-03-22 14:15:24 configure tar:amd64 1.34+dfsg-1ubuntu0.1.22.04.2 <none>
2026-03-22 14:15:24 status unpacked tar:amd64 1.34+dfsg-1ubuntu0.1.22.04.2
2026-03-22 14:15:24 status half-configured tar:amd64 1.34+dfsg-1ubuntu0.1.22.04.2
2026-03-22 14:15:24 status installed tar:amd64 1.34+dfsg-1ubuntu0.1.22.04.2
2026-03-22 14:15:24 startup archives unpack
2026-03-22 14:15:24 upgrade dpkg:amd64 1.21.1ubuntu2 1.21.1ubuntu2.6
2026-03-22 14:15:24 status half-configured dpkg:amd64 1.21.1ubuntu2
2026-03-22 14:15:24 status unpacked dpkg:amd64 1.21.1ubuntu2
2026-03-22 14:15:24 status half-installed dpkg:amd64 1.21.1ubuntu2
2026-03-22 14:15:24 status unpacked dpkg:amd64 1.21.1ubuntu2.6
2026-03-22 14:15:24 startup packages configure
2026-03-22 14:15:24 configure dpkg:amd64 1.21.1ubuntu2.6 <none>
2026-03-22 14:15:24 status unpacked dpkg:amd64 1.21.1ubuntu2.6
2026-03-22 14:15:24 status half-configured dpkg:amd64 1.21.1ubuntu2.6
2026-03-22 14:15:24 status installed dpkg:amd64 1.21.1ubuntu2.6
2026-03-22 14:15:24 startup archives unpack
2026-03-22 14:15:24 upgrade gzip:amd64 1.10-4ubuntu4 1.10-4ubuntu4.1
2026-03-22 14:15:24 status half-configured gzip:amd64 1.10-4ubuntu4
2026-03-22 14:15:24 status unpacked gzip:amd64 1.10-4ubuntu4
2026-03-22 14:15:24 status half-installed gzip:amd64 1.10-4ubuntu4
2026-03-22 14:15:24 status unpacked gzip:amd64 1.10-4ubuntu4.1
2026-03-22 14:15:24 startup packages configure
2026-03-22 14:15:24 configure gzip:amd64 1.10-4ubuntu4.1 <none>
2026-03-22 14:15:24 status unpacked gzip:amd64 1.10-4ubuntu4.1
2026-03-22 14:15:24 status half-configured gzip:amd64 1.10-4ubuntu4.1
2026-03-22 14:15:24 status installed gzip:amd64 1.10-4ubuntu4.1
2026-03-22 14:15:24 startup archives unpack
2026-03-22 14:15:24 upgrade login:amd64 1:4.8.1-2ubuntu2 1:4.8.1-2ubuntu2.2
2026-03-22 14:15:24 status half-configured login:amd64 1:4.8.1-2ubuntu2
2026-03-22 14:15:24 status unpacked login:amd64 1:4.8.1-2ubuntu2
2026-03-22 14:15:24 status half-installed login:amd64 1:4.8.1-2ubuntu2
2026-03-22 14:15:24 status unpacked login:amd64 1:4.8.1-2ubuntu2.2
2026-03-22 14:15:24 startup packages configure
2026-03-22 14:15:24 configure login:amd64 1:4.8.1-2ubuntu2.2 <none>
2026-03-22 14:15:24 status unpacked login:amd64 1:4.8.1-2ubuntu2.2
2026-03-22 14:15:24 status half-configured login:amd64 1:4.8.1-2ubuntu2.2
2026-03-22 14:15:24 status installed login:amd64 1:4.8.1-2ubuntu2.2
2026-03-22 14:15:24 startup archives unpack
2026-03-22 14:15:24 upgrade ncurses-bin:amd64 6.3-2 6.3-2ubuntu0.1
2026-03-22 14:15:24 status half-configured ncurses-bin:amd64 6.3-2
2026-03-22 14:15:24 status unpacked ncurses-bin:amd64 6.3-2
2026-03-22 14:15:24 status half-installed ncurses-bin:amd64 6.3-2
2026-03-22 14:15:24 status unpacked ncurses-bin:amd64 6.3-2ubuntu0.1
2026-03-22 14:15:24 startup packages configure
2026-03-22 14:15:24 configure ncurses-bin:amd64 6.3-2ubuntu0.1 <none>
2026-03-22 14:15:24 status unpacked ncurses-bin:amd64 6.3-2ubuntu0.1
2026-03-22 14:15:24 status half-configured ncurses-bin:amd64 6.3-2ubuntu0.1
2026-03-22 14:15:24 status installed ncurses-bin:amd64 6.3-2ubuntu0.1
2026-03-22 14:15:24 startup archives unpack
2026-03-22 14:15:24 upgrade perl-base:amd64 5.34.0-3ubuntu1 5.34.0-3ubuntu1.5
2026-03-22 14:15:24 status half-configured perl-base:amd64 5.34.0-3ubuntu1
2026-03-22 14:15:24 status unpacked perl-base:amd64 5.34.0-3ubuntu1
2026-03-22 14:15:24 status half-installed perl-base:amd64 5.34.0-3ubuntu1
2026-03-22 14:15:24 status unpacked perl-base:amd64 5.34.0-3ubuntu1.5
2026-03-22 14:15:24 startup packages configure
2026-03-22 14:15:24 configure perl-base:amd64 5.34.0-3ubuntu1.5 <none>
2026-03-22 14:15:24 status unpacked perl-base:amd64 5.34.0-3ubuntu1.5
2026-03-22 14:15:24 status half-configured perl-base:amd64 5.34.0-3ubuntu1.5
2026-03-22 14:15:24 status installed perl-base:amd64 5.34.0-3ubuntu1.5
2026-03-22 14:15:24 startup archives unpack
2026-03-22 14:15:24 upgrade util-linux:amd64 2.37.2-4ubuntu3 2.37.2-4ubuntu3.5
2026-03-22 14:15:24 status half-configured util-linux:amd64 2.37.2-4ubuntu3
2026-03-22 14:15:24 status unpacked util-linux:amd64 2.37.2-4ubuntu3
2026-03-22 14:15:24 status half-installed util-linux:amd64 2.37.2-4ubuntu3
2026-03-22 14:15:24 status unpacked util-linux:amd64 2.37.2-4ubuntu3.5
2026-03-22 14:15:24 startup packages configure
2026-03-22 14:15:24 configure util-linux:amd64 2.37.2-4ubuntu3.5 <none>
2026-03-22 14:15:24 status unpacked util-linux:amd64 2.37.2-4ubuntu3.5
2026-03-22 14:15:24 status half-configured util-linux:amd64 2.37.2-4ubuntu3.5
2026-03-22 14:15:25 status installed util-linux:amd64 2.37.2-4ubuntu3.5
2026-03-22 14:15:25 startup archives unpack
2026-03-22 14:15:25 upgrade libc-bin:amd64 2.35-0ubuntu3 2.35-0ubuntu3.13
2026-03-22 14:15:25 status half-configured libc-bin:amd64 2.35-0ubuntu3
2026-03-22 14:15:25 status unpacked libc-bin:amd64 2.35-0ubuntu3
2026-03-22 14:15:25 status half-installed libc-bin:amd64 2.35-0ubuntu3
2026-03-22 14:15:25 status unpacked libc-bin:amd64 2.35-0ubuntu3.13
2026-03-22 14:15:25 startup packages configure
2026-03-22 14:15:25 configure libc-bin:amd64 2.35-0ubuntu3.13 <none>
2026-03-22 14:15:25 status unpacked libc-bin:amd64 2.35-0ubuntu3.13
2026-03-22 14:15:25 status half-configured libc-bin:amd64 2.35-0ubuntu3.13
2026-03-22 14:15:25 status installed libc-bin:amd64 2.35-0ubuntu3.13
2026-03-22 14:15:25 startup archives unpack
2026-03-22 14:15:25 upgrade ncurses-base:all 6.3-2 6.3-2ubuntu0.1
2026-03-22 14:15:25 status half-configured ncurses-base:all 6.3-2
2026-03-22 14:15:25 status unpacked ncurses-base:all 6.3-2
2026-03-22 14:15:25 status half-installed ncurses-base:all 6.3-2
2026-03-22 14:15:25 status unpacked ncurses-base:all 6.3-2ubuntu0.1
2026-03-22 14:15:25 startup packages configure
2026-03-22 14:15:25 configure ncurses-base:all 6.3-2ubuntu0.1 <none>
2026-03-22 14:15:25 status unpacked ncurses-base:all 6.3-2ubuntu0.1
2026-03-22 14:15:25 status half-configured ncurses-base:all 6.3-2ubuntu0.1
2026-03-22 14:15:25 status installed ncurses-base:all 6.3-2ubuntu0.1
2026-03-22 14:15:25 startup archives unpack
2026-03-22 14:15:25 upgrade gpgv:amd64 2.2.27-3ubuntu2 2.2.27-3ubuntu2.5
2026-03-22 14:15:25 status half-configured gpgv:amd64 2.2.27-3ubuntu2
2026-03-22 14:15:25 status unpacked gpgv:amd64 2.2.27-3ubuntu2
2026-03-22 14:15:25 status half-installed gpgv:amd64 2.2.27-3ubuntu2
2026-03-22 14:15:25 status unpacked gpgv:amd64 2.2.27-3ubuntu2.5
2026-03-22 14:15:25 startup packages configure
2026-03-22 14:15:25 configure gpgv:amd64 2.2.27-3ubuntu2.5 <none>
2026-03-22 14:15:25 status unpacked gpgv:amd64 2.2.27-3ubuntu2.5
2026-03-22 14:15:25 status half-configured gpgv:amd64 2.2.27-3ubuntu2.5
2026-03-22 14:15:25 status installed gpgv:amd64 2.2.27-3ubuntu2.5
2026-03-22 14:15:25 startup archives unpack
